Fact id,Fact,SF,Fact_readable,SF_readable,Fact actions,Recourse,uncertainty,fidelity,sparsity,num_cfs,exceptionality,Value,Found
957,"[6.0, 9.0, 2.0, 0.0, 0.0, 1.0, 0.0]","[15.0, 9.0, 2.0, 0.0, 0.0, 1.0, 0.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 2}, {17: 1}]","Agent: 15.0 Monster: 9.0 Trees: [{2: 2}, {17: 1}]","[1, 0, 4]","[1, 1, 2]",0.1,0.04099038538212577,1.0,False,1.0,0,1
957,"[6.0, 9.0, 2.0, 0.0, 0.0, 1.0, 0.0]","[21.0, 9.0, 2.0, 0.0, 0.0, 1.0, 0.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 2}, {17: 1}]","Agent: 21.0 Monster: 9.0 Trees: [{2: 2}, {17: 1}]","[1, 0, 4]",,1.0,1.0,1.0,1,1.0,0,0
957,"[6.0, 9.0, 2.0, 0.0, 0.0, 1.0, 0.0]","[5.0, 9.0, 2.0, 0.0, 0.0, 1.0, 0.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 2}, {17: 1}]","Agent: 5.0 Monster: 9.0 Trees: [{2: 2}, {17: 1}]","[1, 0, 4]","[2, -1, -1]",0.4,0.07838746905326843,0.3333333333333333,False,1.0,0,1
960,"[11.0, 13.0, 1.0, 0.0, 0.0, 2.0, 2.0]","[15.0, 13.0, 1.0, 0.0, 0.0, 2.0, 2.0]","Agent: 11.0 Monster: 13.0 Trees: [{2: 1}, {17: 2}, {22: 2}]","Agent: 15.0 Monster: 13.0 Trees: [{2: 1}, {17: 2}, {22: 2}]","[3, 0, 4]","[1, 2, -1]",0.5,0.07572627533227205,0.6666666666666666,False,1.0,0,1
960,"[11.0, 13.0, 1.0, 0.0, 0.0, 2.0, 2.0]","[15.0, 13.0, 1.0, 0.0, 0.0, 2.0, 2.0]","Agent: 11.0 Monster: 13.0 Trees: [{2: 1}, {17: 2}, {22: 2}]","Agent: 15.0 Monster: 13.0 Trees: [{2: 1}, {17: 2}, {22: 2}]","[3, 0, 4]","[-1, 1, 3]",0.1,0.34928313083946705,0.6666666666666666,False,1.0,0,1
960,"[11.0, 13.0, 1.0, 0.0, 0.0, 2.0, 2.0]","[16.0, 13.0, 1.0, 0.0, 0.0, 2.0, 2.0]","Agent: 11.0 Monster: 13.0 Trees: [{2: 1}, {17: 2}, {22: 2}]","Agent: 16.0 Monster: 13.0 Trees: [{2: 1}, {17: 2}, {22: 2}]","[3, 0, 4]","[1, 5, 0]",0.2,0.04060827009379864,1.0,False,1.0,0,1
960,"[11.0, 13.0, 1.0, 0.0, 0.0, 2.0, 2.0]","[16.0, 13.0, 1.0, 0.0, 0.0, 2.0, 2.0]","Agent: 11.0 Monster: 13.0 Trees: [{2: 1}, {17: 2}, {22: 2}]","Agent: 16.0 Monster: 13.0 Trees: [{2: 1}, {17: 2}, {22: 2}]","[3, 0, 4]","[4, 4, 0]",0.1,0.0406467382175227,1.0,False,1.0,0,1
960,"[11.0, 13.0, 1.0, 0.0, 0.0, 2.0, 2.0]","[20.0, 13.0, 1.0, 0.0, 0.0, 2.0, 2.0]","Agent: 11.0 Monster: 13.0 Trees: [{2: 1}, {17: 2}, {22: 2}]","Agent: 20.0 Monster: 13.0 Trees: [{2: 1}, {17: 2}, {22: 2}]","[3, 0, 4]","[1, 2, 1]",0.4,0.055124676786363125,1.0,False,1.0,0,1
960,"[11.0, 13.0, 1.0, 0.0, 0.0, 2.0, 2.0]","[20.0, 13.0, 1.0, 0.0, 0.0, 2.0, 2.0]","Agent: 11.0 Monster: 13.0 Trees: [{2: 1}, {17: 2}, {22: 2}]","Agent: 20.0 Monster: 13.0 Trees: [{2: 1}, {17: 2}, {22: 2}]","[3, 0, 4]","[0, 1, 2]",0.1,0.060952519377072654,1.0,False,1.0,0,1
990,"[6.0, 9.0, 2.0, 2.0, 1.0, 1.0, 0.0]","[20.0, 9.0, 2.0, 2.0, 1.0, 1.0, 0.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 1}]","Agent: 20.0 Monster: 9.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 1}]","[3, 3, 3]","[4, 4, 2]",0.1,0.06483742718895276,1.0,False,1.0,0,1
990,"[6.0, 9.0, 2.0, 2.0, 1.0, 1.0, 0.0]","[16.0, 9.0, 2.0, 2.0, 1.0, 1.0, 0.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 1}]","Agent: 16.0 Monster: 9.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 1}]","[3, 3, 3]","[0, 1, 1]",0.6,0.0890727366010348,1.0,False,1.0,0,1
990,"[6.0, 9.0, 2.0, 2.0, 1.0, 1.0, 0.0]","[16.0, 9.0, 2.0, 2.0, 1.0, 1.0, 0.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 1}]","Agent: 16.0 Monster: 9.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 1}]","[3, 3, 3]","[1, 4, 3]",0.1,0.1987988787392775,1.0,False,1.0,0,1
990,"[6.0, 9.0, 2.0, 2.0, 1.0, 1.0, 0.0]","[15.0, 9.0, 2.0, 2.0, 1.0, 1.0, 0.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 1}]","Agent: 15.0 Monster: 9.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 1}]","[3, 3, 3]","[1, 1, 2]",0.8,0.062278797229131065,1.0,False,1.0,0,1
990,"[6.0, 9.0, 2.0, 2.0, 1.0, 1.0, 0.0]","[15.0, 9.0, 2.0, 2.0, 1.0, 1.0, 0.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 1}]","Agent: 15.0 Monster: 9.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 1}]","[3, 3, 3]","[3, 2, -1]",0.1,0.3433929346501827,0.6666666666666666,False,1.0,0,1
1048,"[16.0, 19.0, 2.0, 1.0, 1.0, 0.0, 0.0]","[21.0, 19.0, 2.0, 1.0, 1.0, 0.0, 0.0]","Agent: 16.0 Monster: 19.0 Trees: [{2: 2}, {7: 1}, {12: 1}]","Agent: 21.0 Monster: 19.0 Trees: [{2: 2}, {7: 1}, {12: 1}]","[3, 0, 4]","[1, 3, 1]",0.2,0.2536041308194399,1.0,False,0.8888888888888888,0,1
1048,"[16.0, 19.0, 2.0, 1.0, 1.0, 0.0, 0.0]","[15.0, 19.0, 2.0, 1.0, 1.0, 0.0, 0.0]","Agent: 16.0 Monster: 19.0 Trees: [{2: 2}, {7: 1}, {12: 1}]","Agent: 15.0 Monster: 19.0 Trees: [{2: 2}, {7: 1}, {12: 1}]","[3, 0, 4]","[2, -1, -1]",0.6,0.07414888590574265,0.3333333333333333,False,1.0,0,1
1048,"[16.0, 19.0, 2.0, 1.0, 1.0, 0.0, 0.0]","[16.0, 19.0, 2.0, 1.0, 1.0, 0.0, 0.0]","Agent: 16.0 Monster: 19.0 Trees: [{2: 2}, {7: 1}, {12: 1}]","Agent: 16.0 Monster: 19.0 Trees: [{2: 2}, {7: 1}, {12: 1}]","[3, 0, 4]","[2, 0, 4]",0.3,0.41892633587121964,1.0,False,0.8333333333333334,0,1
1048,"[16.0, 19.0, 2.0, 1.0, 1.0, 0.0, 0.0]","[16.0, 19.0, 2.0, 1.0, 1.0, 0.0, 0.0]","Agent: 16.0 Monster: 19.0 Trees: [{2: 2}, {7: 1}, {12: 1}]","Agent: 16.0 Monster: 19.0 Trees: [{2: 2}, {7: 1}, {12: 1}]","[3, 0, 4]","[3, 0, 4]",0.7,0.6291224559148153,1.0,False,0.6666666666666666,0,1
1061,"[21.0, 23.0, 1.0, 0.0, 1.0, 2.0, 2.0]","[21.0, 23.0, 1.0, 0.0, 1.0, 2.0, 2.0]","Agent: 21.0 Monster: 23.0 Trees: [{2: 1}, {12: 1}, {17: 2}, {22: 2}]","Agent: 21.0 Monster: 23.0 Trees: [{2: 1}, {12: 1}, {17: 2}, {22: 2}]","[1, 0, 1]","[2, 1, 0]",0.5,0.1976646427065134,1.0,False,0.8333333333333334,0,1
1061,"[21.0, 23.0, 1.0, 0.0, 1.0, 2.0, 2.0]","[21.0, 23.0, 1.0, 0.0, 1.0, 2.0, 2.0]","Agent: 21.0 Monster: 23.0 Trees: [{2: 1}, {12: 1}, {17: 2}, {22: 2}]","Agent: 21.0 Monster: 23.0 Trees: [{2: 1}, {12: 1}, {17: 2}, {22: 2}]","[1, 0, 1]","[1, 0, 1]",0.2,0.4922846555709839,1.0,False,1.0,0,1
1061,"[21.0, 23.0, 1.0, 0.0, 1.0, 2.0, 2.0]","[15.0, 23.0, 1.0, 0.0, 1.0, 2.0, 2.0]","Agent: 21.0 Monster: 23.0 Trees: [{2: 1}, {12: 1}, {17: 2}, {22: 2}]","Agent: 15.0 Monster: 23.0 Trees: [{2: 1}, {12: 1}, {17: 2}, {22: 2}]","[1, 0, 1]","[0, 2, 3]",0.5,0.08600714492301147,1.0,False,0.7000000000000001,0,1
1061,"[21.0, 23.0, 1.0, 0.0, 1.0, 2.0, 2.0]","[15.0, 23.0, 1.0, 0.0, 1.0, 2.0, 2.0]","Agent: 21.0 Monster: 23.0 Trees: [{2: 1}, {12: 1}, {17: 2}, {22: 2}]","Agent: 15.0 Monster: 23.0 Trees: [{2: 1}, {12: 1}, {17: 2}, {22: 2}]","[1, 0, 1]","[1, 4, 2]",0.1,0.18783343272904554,1.0,False,1.0,0,1
1061,"[21.0, 23.0, 1.0, 0.0, 1.0, 2.0, 2.0]","[20.0, 23.0, 1.0, 0.0, 1.0, 2.0, 2.0]","Agent: 21.0 Monster: 23.0 Trees: [{2: 1}, {12: 1}, {17: 2}, {22: 2}]","Agent: 20.0 Monster: 23.0 Trees: [{2: 1}, {12: 1}, {17: 2}, {22: 2}]","[1, 0, 1]","[2, 1, 1]",0.4,0.07894730754196644,1.0,False,1.0,0,1
1061,"[21.0, 23.0, 1.0, 0.0, 1.0, 2.0, 2.0]","[20.0, 23.0, 1.0, 0.0, 1.0, 2.0, 2.0]","Agent: 21.0 Monster: 23.0 Trees: [{2: 1}, {12: 1}, {17: 2}, {22: 2}]","Agent: 20.0 Monster: 23.0 Trees: [{2: 1}, {12: 1}, {17: 2}, {22: 2}]","[1, 0, 1]","[2, 1, 1]",0.2,0.3040846685568492,1.0,False,1.0,0,1
1063,"[16.0, 19.0, 1.0, 2.0, 0.0, 0.0, 1.0]","[20.0, 19.0, 1.0, 2.0, 0.0, 0.0, 1.0]","Agent: 16.0 Monster: 19.0 Trees: [{2: 1}, {7: 2}, {22: 1}]","Agent: 20.0 Monster: 19.0 Trees: [{2: 1}, {7: 2}, {22: 1}]","[1, 0, 4]","[1, 2, -1]",0.5,0.03886561654508114,0.6666666666666666,False,1.0,0,1
1063,"[16.0, 19.0, 1.0, 2.0, 0.0, 0.0, 1.0]","[15.0, 19.0, 1.0, 2.0, 0.0, 0.0, 1.0]","Agent: 16.0 Monster: 19.0 Trees: [{2: 1}, {7: 2}, {22: 1}]","Agent: 15.0 Monster: 19.0 Trees: [{2: 1}, {7: 2}, {22: 1}]","[1, 0, 4]","[4, 2, 2]",0.2,0.07300632198651631,1.0,False,1.0,0,1
1063,"[16.0, 19.0, 1.0, 2.0, 0.0, 0.0, 1.0]","[21.0, 19.0, 1.0, 2.0, 0.0, 0.0, 1.0]","Agent: 16.0 Monster: 19.0 Trees: [{2: 1}, {7: 2}, {22: 1}]","Agent: 21.0 Monster: 19.0 Trees: [{2: 1}, {7: 2}, {22: 1}]","[1, 0, 4]","[0, 2, 1]",0.1,0.055285016695658364,1.0,False,0.7333333333333334,0,1
1131,"[21.0, 23.0, 2.0, 1.0, 0.0, 2.0, 0.0]","[21.0, 23.0, 2.0, 1.0, 0.0, 2.0, 0.0]","Agent: 21.0 Monster: 23.0 Trees: [{2: 2}, {7: 1}, {17: 2}]","Agent: 21.0 Monster: 23.0 Trees: [{2: 2}, {7: 1}, {17: 2}]","[1, 0, 4]","[1, 0, 2]",0.7,0.10356168697277705,1.0,False,1.0,0,1
1131,"[21.0, 23.0, 2.0, 1.0, 0.0, 2.0, 0.0]","[21.0, 23.0, 2.0, 1.0, 0.0, 2.0, 0.0]","Agent: 21.0 Monster: 23.0 Trees: [{2: 2}, {7: 1}, {17: 2}]","Agent: 21.0 Monster: 23.0 Trees: [{2: 2}, {7: 1}, {17: 2}]","[1, 0, 4]","[0, 1, 4]",0.6,0.6088047424952189,1.0,False,0.8888888888888888,0,1
1131,"[21.0, 23.0, 2.0, 1.0, 0.0, 2.0, 0.0]","[20.0, 23.0, 2.0, 1.0, 0.0, 2.0, 0.0]","Agent: 21.0 Monster: 23.0 Trees: [{2: 2}, {7: 1}, {17: 2}]","Agent: 20.0 Monster: 23.0 Trees: [{2: 2}, {7: 1}, {17: 2}]","[1, 0, 4]","[4, 2, -1]",0.4,0.08526324108242989,0.6666666666666666,False,1.0,0,1
1131,"[21.0, 23.0, 2.0, 1.0, 0.0, 2.0, 0.0]","[20.0, 23.0, 2.0, 1.0, 0.0, 2.0, 0.0]","Agent: 21.0 Monster: 23.0 Trees: [{2: 2}, {7: 1}, {17: 2}]","Agent: 20.0 Monster: 23.0 Trees: [{2: 2}, {7: 1}, {17: 2}]","[1, 0, 4]","[2, 4, -1]",0.3,0.065415034070611,0.6666666666666666,False,1.0,0,1
1160,"[11.0, 13.0, 0.0, 0.0, 2.0, 1.0, 1.0]","[21.0, 13.0, 0.0, 0.0, 2.0, 1.0, 1.0]","Agent: 11.0 Monster: 13.0 Trees: [{12: 2}, {17: 1}, {22: 1}]","Agent: 21.0 Monster: 13.0 Trees: [{12: 2}, {17: 1}, {22: 1}]","[1, 1, 0]","[1, 1, 5]",0.4,0.05582392514528086,1.0,False,1.0,0,1
1160,"[11.0, 13.0, 0.0, 0.0, 2.0, 1.0, 1.0]","[15.0, 13.0, 0.0, 0.0, 2.0, 1.0, 1.0]","Agent: 11.0 Monster: 13.0 Trees: [{12: 2}, {17: 1}, {22: 1}]","Agent: 15.0 Monster: 13.0 Trees: [{12: 2}, {17: 1}, {22: 1}]","[1, 1, 0]","[0, 1, 2]",0.4,0.0945885640879472,1.0,False,1.0,0,1
1160,"[11.0, 13.0, 0.0, 0.0, 2.0, 1.0, 1.0]","[5.0, 13.0, 0.0, 0.0, 2.0, 1.0, 1.0]","Agent: 11.0 Monster: 13.0 Trees: [{12: 2}, {17: 1}, {22: 1}]","Agent: 5.0 Monster: 13.0 Trees: [{12: 2}, {17: 1}, {22: 1}]","[1, 1, 0]","[2, 5, 3]",0.2,0.04246249965702494,1.0,False,1.0,0,1
1160,"[11.0, 13.0, 0.0, 0.0, 2.0, 1.0, 1.0]","[5.0, 13.0, 0.0, 0.0, 2.0, 1.0, 1.0]","Agent: 11.0 Monster: 13.0 Trees: [{12: 2}, {17: 1}, {22: 1}]","Agent: 5.0 Monster: 13.0 Trees: [{12: 2}, {17: 1}, {22: 1}]","[1, 1, 0]","[-1, 1, -1]",0.1,0.3343120217323303,0.3333333333333333,False,1.0,0,1
1182,"[11.0, 13.0, 2.0, 1.0, 0.0, 0.0, 0.0]","[20.0, 13.0, 2.0, 1.0, 0.0, 0.0, 0.0]","Agent: 11.0 Monster: 13.0 Trees: [{2: 2}, {7: 1}]","Agent: 20.0 Monster: 13.0 Trees: [{2: 2}, {7: 1}]","[0, 1, 4]",,1.0,1.0,1.0,1,1.0,0,0
1182,"[11.0, 13.0, 2.0, 1.0, 0.0, 0.0, 0.0]","[11.0, 13.0, 2.0, 1.0, 0.0, 0.0, 0.0]","Agent: 11.0 Monster: 13.0 Trees: [{2: 2}, {7: 1}]","Agent: 11.0 Monster: 13.0 Trees: [{2: 2}, {7: 1}]","[0, 1, 4]","[1, 4, 3]",0.1,0.28069669629136723,1.0,False,1.0,0,1
1182,"[11.0, 13.0, 2.0, 1.0, 0.0, 0.0, 0.0]","[11.0, 13.0, 2.0, 1.0, 0.0, 0.0, 0.0]","Agent: 11.0 Monster: 13.0 Trees: [{2: 2}, {7: 1}]","Agent: 11.0 Monster: 13.0 Trees: [{2: 2}, {7: 1}]","[0, 1, 4]","[0, 1, 4]",0.1,0.5705451965332031,1.0,False,0.8333333333333334,0,1
1182,"[11.0, 13.0, 2.0, 1.0, 0.0, 0.0, 0.0]","[16.0, 13.0, 2.0, 1.0, 0.0, 0.0, 0.0]","Agent: 11.0 Monster: 13.0 Trees: [{2: 2}, {7: 1}]","Agent: 16.0 Monster: 13.0 Trees: [{2: 2}, {7: 1}]","[0, 1, 4]","[3, 1, 1]",0.3,0.25795982343455154,1.0,False,0.5858585858585859,0,1
1189,"[6.0, 9.0, 0.0, 2.0, 2.0, 1.0, 2.0]","[21.0, 9.0, 0.0, 2.0, 2.0, 1.0, 2.0]","Agent: 6.0 Monster: 9.0 Trees: [{7: 2}, {12: 2}, {17: 1}, {22: 2}]","Agent: 21.0 Monster: 9.0 Trees: [{7: 2}, {12: 2}, {17: 1}, {22: 2}]","[3, 3, 3]","[1, 1, -1]",0.1,0.13621103763580322,0.6666666666666666,False,1.0,0,1
1189,"[6.0, 9.0, 0.0, 2.0, 2.0, 1.0, 2.0]","[15.0, 9.0, 0.0, 2.0, 2.0, 1.0, 2.0]","Agent: 6.0 Monster: 9.0 Trees: [{7: 2}, {12: 2}, {17: 1}, {22: 2}]","Agent: 15.0 Monster: 9.0 Trees: [{7: 2}, {12: 2}, {17: 1}, {22: 2}]","[3, 3, 3]","[2, 1, 1]",0.4,0.04317510252197584,1.0,False,1.0,0,1
1189,"[6.0, 9.0, 0.0, 2.0, 2.0, 1.0, 2.0]","[15.0, 9.0, 0.0, 2.0, 2.0, 1.0, 2.0]","Agent: 6.0 Monster: 9.0 Trees: [{7: 2}, {12: 2}, {17: 1}, {22: 2}]","Agent: 15.0 Monster: 9.0 Trees: [{7: 2}, {12: 2}, {17: 1}, {22: 2}]","[3, 3, 3]","[4, 2, 3]",0.1,0.192960474640131,1.0,False,1.0,0,1
1189,"[6.0, 9.0, 0.0, 2.0, 2.0, 1.0, 2.0]","[11.0, 9.0, 0.0, 2.0, 2.0, 1.0, 2.0]","Agent: 6.0 Monster: 9.0 Trees: [{7: 2}, {12: 2}, {17: 1}, {22: 2}]","Agent: 11.0 Monster: 9.0 Trees: [{7: 2}, {12: 2}, {17: 1}, {22: 2}]","[3, 3, 3]","[1, 0, 5]",0.5,0.11315500860412915,1.0,False,1.0,0,1
1203,"[11.0, 14.0, 1.0, 1.0, 0.0, 0.0, 2.0]","[20.0, 14.0, 1.0, 1.0, 0.0, 0.0, 2.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 1}, {7: 1}, {22: 2}]","Agent: 20.0 Monster: 14.0 Trees: [{2: 1}, {7: 1}, {22: 2}]","[3, 3, 4]","[2, 1, 1]",0.2,0.035344405099749565,1.0,False,0.7272727272727272,0,1
1203,"[11.0, 14.0, 1.0, 1.0, 0.0, 0.0, 2.0]","[11.0, 14.0, 1.0, 1.0, 0.0, 0.0, 2.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 1}, {7: 1}, {22: 2}]","Agent: 11.0 Monster: 14.0 Trees: [{2: 1}, {7: 1}, {22: 2}]","[3, 3, 4]","[3, 5, 1]",0.6,0.2607084453338757,1.0,False,1.0,0,1
1203,"[11.0, 14.0, 1.0, 1.0, 0.0, 0.0, 2.0]","[11.0, 14.0, 1.0, 1.0, 0.0, 0.0, 2.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 1}, {7: 1}, {22: 2}]","Agent: 11.0 Monster: 14.0 Trees: [{2: 1}, {7: 1}, {22: 2}]","[3, 3, 4]","[3, 3, 4]",0.2,0.7506464918454488,1.0,False,0.9166666666666666,0,1
1203,"[11.0, 14.0, 1.0, 1.0, 0.0, 0.0, 2.0]","[21.0, 14.0, 1.0, 1.0, 0.0, 0.0, 2.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 1}, {7: 1}, {22: 2}]","Agent: 21.0 Monster: 14.0 Trees: [{2: 1}, {7: 1}, {22: 2}]","[3, 3, 4]","[4, 1, 1]",0.2,0.05161666621764501,1.0,False,0.6969696969696969,0,1
1212,"[1.0, 3.0, 2.0, 2.0, 2.0, 1.0, 1.0]","[6.0, 3.0, 2.0, 2.0, 2.0, 1.0, 1.0]","Agent: 1.0 Monster: 3.0 Trees: [{2: 2}, {7: 2}, {12: 2}, {17: 1}, {22: 1}]","Agent: 6.0 Monster: 3.0 Trees: [{2: 2}, {7: 2}, {12: 2}, {17: 1}, {22: 1}]","[3, 3, 3]","[1, 3, 1]",1.0,0.2676301747560501,1.0,False,0.9333333333333332,0,1
1212,"[1.0, 3.0, 2.0, 2.0, 2.0, 1.0, 1.0]","[6.0, 3.0, 2.0, 2.0, 2.0, 1.0, 1.0]","Agent: 1.0 Monster: 3.0 Trees: [{2: 2}, {7: 2}, {12: 2}, {17: 1}, {22: 1}]","Agent: 6.0 Monster: 3.0 Trees: [{2: 2}, {7: 2}, {12: 2}, {17: 1}, {22: 1}]","[3, 3, 3]","[3, 4, 3]",0.1,0.4854757613502443,1.0,False,1.0,0,1
1212,"[1.0, 3.0, 2.0, 2.0, 2.0, 1.0, 1.0]","[6.0, 3.0, 2.0, 2.0, 2.0, 1.0, 1.0]","Agent: 1.0 Monster: 3.0 Trees: [{2: 2}, {7: 2}, {12: 2}, {17: 1}, {22: 1}]","Agent: 6.0 Monster: 3.0 Trees: [{2: 2}, {7: 2}, {12: 2}, {17: 1}, {22: 1}]","[3, 3, 3]","[1, 1, 3]",1.0,0.25691336393356323,1.0,False,0.8333333333333334,0,1
1212,"[1.0, 3.0, 2.0, 2.0, 2.0, 1.0, 1.0]","[6.0, 3.0, 2.0, 2.0, 2.0, 1.0, 1.0]","Agent: 1.0 Monster: 3.0 Trees: [{2: 2}, {7: 2}, {12: 2}, {17: 1}, {22: 1}]","Agent: 6.0 Monster: 3.0 Trees: [{2: 2}, {7: 2}, {12: 2}, {17: 1}, {22: 1}]","[3, 3, 3]","[3, 3, -1]",0.2,0.726089209318161,0.6666666666666666,False,1.0,0,1
1212,"[1.0, 3.0, 2.0, 2.0, 2.0, 1.0, 1.0]","[5.0, 3.0, 2.0, 2.0, 2.0, 1.0, 1.0]","Agent: 1.0 Monster: 3.0 Trees: [{2: 2}, {7: 2}, {12: 2}, {17: 1}, {22: 1}]","Agent: 5.0 Monster: 3.0 Trees: [{2: 2}, {7: 2}, {12: 2}, {17: 1}, {22: 1}]","[3, 3, 3]","[1, 2, 2]",1.0,0.07993573571244876,1.0,False,1.0,0,1
1212,"[1.0, 3.0, 2.0, 2.0, 2.0, 1.0, 1.0]","[5.0, 3.0, 2.0, 2.0, 2.0, 1.0, 1.0]","Agent: 1.0 Monster: 3.0 Trees: [{2: 2}, {7: 2}, {12: 2}, {17: 1}, {22: 1}]","Agent: 5.0 Monster: 3.0 Trees: [{2: 2}, {7: 2}, {12: 2}, {17: 1}, {22: 1}]","[3, 3, 3]","[3, 3, 2]",0.4,0.5033932862182459,1.0,False,1.0,0,1
1222,"[11.0, 13.0, 1.0, 2.0, 0.0, 2.0, 0.0]","[21.0, 13.0, 1.0, 2.0, 0.0, 2.0, 0.0]","Agent: 11.0 Monster: 13.0 Trees: [{2: 1}, {7: 2}, {17: 2}]","Agent: 21.0 Monster: 13.0 Trees: [{2: 1}, {7: 2}, {17: 2}]","[3, 3, 4]","[1, 1, 1]",0.4,0.04411276429891586,1.0,False,1.0,0,1
1222,"[11.0, 13.0, 1.0, 2.0, 0.0, 2.0, 0.0]","[20.0, 13.0, 1.0, 2.0, 0.0, 2.0, 0.0]","Agent: 11.0 Monster: 13.0 Trees: [{2: 1}, {7: 2}, {17: 2}]","Agent: 20.0 Monster: 13.0 Trees: [{2: 1}, {7: 2}, {17: 2}]","[3, 3, 4]","[1, 1, 2]",0.2,0.03285995622475942,1.0,False,1.0,0,1
1222,"[11.0, 13.0, 1.0, 2.0, 0.0, 2.0, 0.0]","[16.0, 13.0, 1.0, 2.0, 0.0, 2.0, 0.0]","Agent: 11.0 Monster: 13.0 Trees: [{2: 1}, {7: 2}, {17: 2}]","Agent: 16.0 Monster: 13.0 Trees: [{2: 1}, {7: 2}, {17: 2}]","[3, 3, 4]","[4, 4, 1]",0.2,0.08778517755369346,1.0,False,1.0,0,1
1228,"[11.0, 14.0, 1.0, 1.0, 0.0, 2.0, 0.0]","[20.0, 14.0, 1.0, 1.0, 0.0, 2.0, 0.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 1}, {7: 1}, {17: 2}]","Agent: 20.0 Monster: 14.0 Trees: [{2: 1}, {7: 1}, {17: 2}]","[3, 0, 4]","[1, 2, 1]",0.3,0.035355377942323685,1.0,False,0.7000000000000001,0,1
1228,"[11.0, 14.0, 1.0, 1.0, 0.0, 2.0, 0.0]","[20.0, 14.0, 1.0, 1.0, 0.0, 2.0, 0.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 1}, {7: 1}, {17: 2}]","Agent: 20.0 Monster: 14.0 Trees: [{2: 1}, {7: 1}, {17: 2}]","[3, 0, 4]","[-1, -1, 1]",0.1,0.0046446132473647594,0.3333333333333333,False,1.0,0,1
1228,"[11.0, 14.0, 1.0, 1.0, 0.0, 2.0, 0.0]","[16.0, 14.0, 1.0, 1.0, 0.0, 2.0, 0.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 1}, {7: 1}, {17: 2}]","Agent: 16.0 Monster: 14.0 Trees: [{2: 1}, {7: 1}, {17: 2}]","[3, 0, 4]","[1, 0, 0]",0.3,0.09962275267268221,1.0,False,0.7000000000000001,0,1
1228,"[11.0, 14.0, 1.0, 1.0, 0.0, 2.0, 0.0]","[16.0, 14.0, 1.0, 1.0, 0.0, 2.0, 0.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 1}, {7: 1}, {17: 2}]","Agent: 16.0 Monster: 14.0 Trees: [{2: 1}, {7: 1}, {17: 2}]","[3, 0, 4]","[0, -1, -1]",0.1,0.11109661310911179,0.3333333333333333,False,1.0,0,1
1228,"[11.0, 14.0, 1.0, 1.0, 0.0, 2.0, 0.0]","[15.0, 14.0, 1.0, 1.0, 0.0, 2.0, 0.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 1}, {7: 1}, {17: 2}]","Agent: 15.0 Monster: 14.0 Trees: [{2: 1}, {7: 1}, {17: 2}]","[3, 0, 4]","[2, 1, 4]",0.4,0.03285864864786466,1.0,False,1.0,0,1
1228,"[11.0, 14.0, 1.0, 1.0, 0.0, 2.0, 0.0]","[15.0, 14.0, 1.0, 1.0, 0.0, 2.0, 0.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 1}, {7: 1}, {17: 2}]","Agent: 15.0 Monster: 14.0 Trees: [{2: 1}, {7: 1}, {17: 2}]","[3, 0, 4]","[2, -1, -1]",0.1,0.09491216391324997,0.3333333333333333,False,1.0,0,1
1251,"[16.0, 19.0, 1.0, 2.0, 2.0, 2.0, 2.0]","[15.0, 19.0, 1.0, 2.0, 2.0, 2.0, 2.0]","Agent: 16.0 Monster: 19.0 Trees: [{2: 1}, {7: 2}, {12: 2}, {17: 2}, {22: 2}]","Agent: 15.0 Monster: 19.0 Trees: [{2: 1}, {7: 2}, {12: 2}, {17: 2}, {22: 2}]","[0, 1, 1]","[2, 2, 4]",1.0,0.10917250315348308,1.0,False,0.41452991452991456,0,1
